Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(JetPileRho_PtBin5,-0.000005)
         sys(JetPileRho_PtBin6,0.000001)
         sys(JetPileRho_PtBin7,-0.000004)
         sys(JetPileRho_PtBin8,0.000002)
         sys(JetPileRho_PtBin9,-0.000007)
         sys(JetPileRho_PtBin11,-0.000001)
         sys(JetPileRho_PtBin12,-0.000002)
         sys(JetPileRho_PtBin13,0.000003)
         sys(JetFlavComp_PtBin0,-0.017888)
         sys(JetFlavComp_PtBin1,-0.000019)
         sys(JetFlavComp_PtBin2,-0.000007)
         sys(JetFlavComp_PtBin3,-0.000011)
         sys(JetFlavComp_PtBin4,-0.000004)
         sys(JetFlavComp_PtBin5,-0.000011)
         sys(JetFlavComp_PtBin6,-0.000003)
         sys(JetFlavComp_PtBin7,0.000006)
         sys(JetFlavComp_PtBin8,-0.000006)
         sys(JetFlavComp_PtBin9,-0.000001)
         sys(JetFlavComp_PtBin10,-0.000002)
         sys(JetFlavComp_PtBin11,0.000002)
         sys(JetFlavComp_PtBin13,0.000004)
         sys(JetFlavResp_PtBin0,-0.010454)
         sys(JetFlavResp_PtBin1,-0.000005)
         sys(JetFlavResp_PtBin2,-0.000015)
         sys(JetFlavResp_PtBin3,-0.000015)
         sys(JetFlavResp_PtBin4,-0.000008)
         sys(JetFlavResp_PtBin5,0.000013)
         sys(JetFlavResp_PtBin6,0.000005)
         sys(JetFlavResp_PtBin7,0.000007)
         sys(JetFlavResp_PtBin8,0.000002)
         sys(JetFlavResp_PtBin9,-0.000002)
         sys(JetFlavResp_PtBin10,-0.000001)
         sys(JetFlavResp_PtBin11,0.000003)
         sys(JetFlavResp_PtBin13,0.000006)
         sys(JetStat1_PtBin0,0.003482)
         sys(JetStat1_PtBin1,-0.000011)
         sys(JetStat1_PtBin2,-0.000005)
         sys(JetStat1_PtBin3,-0.000008)
         sys(JetStat1_PtBin8,-0.000002)
         sys(JetStat1_PtBin9,0.000001)
         sys(JetStat1_PtBin11,-0.000001)
         sys(JetStat2_PtBin0,-0.006550)
         sys(JetStat2_PtBin1,0.000019)
         sys(JetStat2_PtBin2,0.000007)
         sys(JetStat2_PtBin3,0.000009)
         sys(JetStat2_PtBin4,-0.000001)
         sys(JetStat2_PtBin5,0.000004)
         sys(JetStat2_PtBin6,0.000003)
         sys(JetStat2_PtBin8,0.000002)
         sys(JetStat2_PtBin9,-0.000002)
         sys(JetStat2_PtBin11,0.000002)
         sys(JetStat3_PtBin0,0.002987)
         sys(JetStat3_PtBin1,-0.000015)
         sys(JetStat3_PtBin2,-0.000002)
         sys(JetStat3_PtBin3,-0.000008)
         sys(JetStat3_PtBin4,0.000003)
         sys(JetStat3_PtBin5,0.000002)
         sys(JetStat3_PtBin6,-0.000001)
         sys(JetStat3_PtBin8,-0.000002)
         sys(JetStat3_PtBin9,0.000002)
         sys(JetStat3_PtBin11,-0.000002)
         sys(JetStat3_PtBin13,0.000001)
         sys(JetModel1_PtBin0,0.030196)
         sys(JetModel1_PtBin1,-0.000009)
         sys(JetModel1_PtBin2,-0.000022)
         sys(JetModel1_PtBin3,-0.000019)
         sys(JetModel1_PtBin4,-0.000003)
         sys(JetModel1_PtBin5,-0.000007)
         sys(JetModel1_PtBin6,0.000006)
         sys(JetModel1_PtBin7,-0.000004)
         sys(JetModel1_PtBin8,0.000005)
         sys(JetModel1_PtBin9,-0.000009)
         sys(JetModel1_PtBin11,-0.000002)
         sys(JetModel1_PtBin12,-0.000003)
         sys(JetModel1_PtBin13,0.000002)
         sys(JetModel2_PtBin0,-0.005945)
         sys(JetModel2_PtBin1,0.000019)
         sys(JetModel2_PtBin2,0.000008)
         sys(JetModel2_PtBin3,0.000009)
         sys(JetModel2_PtBin5,0.000004)
         sys(JetModel2_PtBin6,0.000004)
         sys(JetModel2_PtBin7,-0.000001)
         sys(JetModel2_PtBin8,0.000002)
         sys(JetModel2_PtBin9,-0.000003)
         sys(JetModel2_PtBin11,0.000001)
         sys(JetModel2_PtBin12,0.000001)
         sys(JetModel3_PtBin0,0.001825)
         sys(JetModel3_PtBin1,-0.000003)
         sys(JetModel3_PtBin2,-0.000003)
         sys(JetModel3_PtBin3,-0.000004)
         sys(JetModel3_PtBin4,-0.000001)
         sys(JetModel3_PtBin5,-0.000003)
         sys(JetModel3_PtBin10,-0.000002)
         sys(JetModel3_PtBin12,-0.000003)
         sys(JetModel4_PtBin0,0.000681)
         sys(JetModel4_PtBin1,-0.000006)
         sys(JetModel4_PtBin3,-0.000007)
         sys(JetModel4_PtBin8,-0.000002)
         sys(JetModel4_PtBin9,0.000002)
         sys(JetModel4_PtBin13,0.000001)
         sys(JetDet1_PtBin0,0.007762)
         sys(JetDet1_PtBin1,-0.000016)
         sys(JetDet1_PtBin2,-0.000009)
         sys(JetDet1_PtBin3,-0.000014)
         sys(JetDet1_PtBin4,0.000003)
         sys(JetDet1_PtBin5,-0.000008)
         sys(JetDet1_PtBin8,0.000001)
         sys(JetDet1_PtBin9,-0.000002)
         sys(JetDet1_PtBin11,-0.000003)
         sys(JetDet1_PtBin13,0.000003)
         sys(JetDet2_PtBin0,0.001614)
         sys(JetDet2_PtBin1,-0.000003)
         sys(JetDet2_PtBin2,-0.000002)
         sys(JetDet2_PtBin3,-0.000001)
         sys(JetDet2_PtBin5,-0.000003)
         sys(JetDet2_PtBin6,0.000001)
         sys(JetDet2_PtBin8,0.000001)
         sys(JetDet3_PtBin0,0.001639)
         sys(JetDet3_PtBin1,-0.000002)
         sys(JetDet3_PtBin2,0.000002)
         sys(JetDet3_PtBin3,-0.000002)
         sys(JetDet3_PtBin4,-0.000002)
         sys(JetDet3_PtBin7,0.000001)
         sys(JetDet3_PtBin8,-0.000002)
         sys(JetDet3_PtBin9,0.000001)
         sys(JetMixed1_PtBin0,0.000534)
         sys(JetMixed1_PtBin13,0.000001)
         sys(JetMixed2_PtBin0,0.003235)
         sys(JetMixed2_PtBin1,-0.000009)
         sys(JetMixed2_PtBin2,-0.000005)
         sys(JetMixed2_PtBin3,-0.000005)
         sys(JetMixed2_PtBin5,-0.000003)
         sys(JetMixed2_PtBin6,-0.000003)
         sys(JetMixed2_PtBin9,0.000001)
         sys(JetEtaModel_PtBin0,0.015975)
         sys(JetEtaModel_PtBin1,-0.000016)
         sys(JetEtaModel_PtBin2,-0.000020)
         sys(JetEtaModel_PtBin3,-0.000011)
         sys(JetEtaModel_PtBin4,-0.000009)
         sys(JetEtaModel_PtBin5,0.000015)
         sys(JetEtaModel_PtBin6,0.000010)
         sys(JetEtaModel_PtBin7,-0.000003)
         sys(JetEtaModel_PtBin8,-0.000004)
         sys(JetEtaModel_PtBin9,-0.000011)
         sys(JetEtaModel_PtBin10,0.000002)
         sys(JetEtaModel_PtBin12,-0.000004)
         sys(JetEtaModel_PtBin13,0.000001)
         sys(JetEtaStat_PtBin0,0.007345)
         sys(JetEtaStat_PtBin1,-0.000015)
         sys(JetEtaStat_PtBin2,-0.000011)
         sys(JetEtaStat_PtBin3,-0.000007)
         sys(JetEtaStat_PtBin6,-0.000005)
         sys(JetEtaStat_PtBin7,-0.000001)
         sys(JetEtaStat_PtBin8,-0.000003)
         sys(JetEtaStat_PtBin10,0.000002)
         sys(JetEtaStat_PtBin11,-0.000001)
         sys(JetEtaStat_PtBin13,0.000003)
         sys(JetEResol_PtBin0,-0.047737)
         sys(JetEResol_PtBin1,0.000017)
         sys(JetEResol_PtBin2,0.000046)
         sys(JetEResol_PtBin3,-0.000006)
         sys(JetEResol_PtBin4,-0.000006)
         sys(JetEResol_PtBin5,0.000017)
         sys(JetEResol_PtBin6,-0.000002)
         sys(JetEResol_PtBin7,0.000008)
         sys(JetEResol_PtBin8,-0.000027)
         sys(JetEResol_PtBin9,-0.000012)
         sys(JetEResol_PtBin10,-0.000010)
         sys(JetEResol_PtBin12,0.000013)
         sys(JetEResol_PtBin13,-0.000005)
         sys(JetNonClos_PtBin0,0.024869)
         sys(JetNonClos_PtBin1,-0.000024)
         sys(JetNonClos_PtBin2,-0.000018)
         sys(JetNonClos_PtBin3,-0.000024)
         sys(JetNonClos_PtBin4,-0.000001)
         sys(JetNonClos_PtBin5,-0.000008)
         sys(JetNonClos_PtBin6,-0.000001)
         sys(JetNonClos_PtBin7,-0.000004)
         sys(JetNonClos_PtBin8,0.000001)
         sys(JetNonClos_PtBin9,-0.000007)
         sys(JetNonClos_PtBin10,0.000001)
         sys(JetNonClos_PtBin11,-0.000001)
         sys(JetNonClos_PtBin13,0.000002)
         sys(JetFlavB_PtBin0,0.041328)
         sys(JetFlavB_PtBin1,-0.000010)
         sys(JetFlavB_PtBin2,-0.000002)
         sys(JetFlavB_PtBin3,0.000004)
         sys(JetFlavB_PtBin4,0.000005)
         sys(JetFlavB_PtBin5,-0.000010)
         sys(JetFlavB_PtBin7,-0.000007)
         sys(JetFlavB_PtBin8,-0.000002)
         sys(JetFlavB_PtBin9,-0.000004)
         sys(JetFlavB_PtBin11,-0.000002)
         sys(JetFlavB_PtBin12,-0.000004)
         sys(fakes_PtBin0,0.003788)
         sys(fakes_PtBin1,0.000001)
         sys(fakes_PtBin2,-0.000004)
         sys(fakes_PtBin3,0.000002)
         sys(fakes_PtBin4,0.000002)
         sys(fakes_PtBin7,-0.000002)
         sys(fakes_PtBin11,0.000001)
         sys(fakes_PtBin13,0.000001)
         sys(ZHF_PtBin0,-0.001485)
         sys(ZHF_PtBin1,0.000005)
         sys(ZHF_PtBin2,0.000009)
         sys(ZHF_PtBin3,0.000002)
         sys(ZHF_PtBin4,0.000001)
         sys(ZHF_PtBin5,0.000001)
         sys(ZHF_PtBin6,0.000002)
         sys(ZHF_PtBin9,-0.000001)
         sys(ZHF_PtBin11,-0.000002)
         sys(stop_PtBin0,0.007551)
         sys(stop_PtBin1,-0.000003)
         sys(stop_PtBin2,-0.000011)
         sys(stop_PtBin3,0.000004)
         sys(stop_PtBin4,0.000002)
         sys(stop_PtBin5,0.000002)
         sys(stop_PtBin8,-0.000002)
         sys(stop_PtBin9,-0.000003)
         sys(stop_PtBin11,-0.000002)
         sys(stop_PtBin12,-0.000001)
         sys(Z_PtBin0,0.010054)
         sys(Z_PtBin1,-0.000041)
         sys(Z_PtBin2,-0.000036)
         sys(Z_PtBin3,-0.000013)
         sys(Z_PtBin4,-0.000006)
         sys(Z_PtBin5,-0.000010)
         sys(Z_PtBin6,-0.000007)
         sys(Z_PtBin7,-0.000005)
         sys(Z_PtBin8,-0.000008)
         sys(Z_PtBin9,-0.000003)
         sys(Z_PtBin10,-0.000001)
         sys(Z_PtBin11,-0.000001)
         sys(Z_PtBin12,-0.000002)
         sys(Z_PtBin13,-0.000004)
         sys(Mistag_PtBin0,-0.001450)
         sys(Mistag_PtBin2,-0.000004)
         sys(Mistag_PtBin3,-0.000001)
         sys(Mistag_PtBin12,-0.000001)
      }

      bin(30<pt<60,0.0<abseta<0.7)
      {
         central_value(0.976972,0.015936)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000004)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,-0.001090)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000009)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000007)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000007)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000004)
         sys(PowhegHerwig_uncorrPtBin6_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin7_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin11_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000007)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.003359)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000017)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000021)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000010)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.000010)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000008)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.000004)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.000002)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000006)
         sys(PowhegHerwig_uncorrPtBin1_Ch2,-0.000086)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,0.000008)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch2,0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch2,-0.000003)
         sys(PowhegHerwig_uncorrPtBin13_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin1_Ch3,-0.001112)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.000007)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.000007)
         sys(PowhegHerwig_uncorrPtBin4_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.000004)
         sys(PowhegHerwig_uncorrPtBin7_Ch3,0.000002)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin11_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch3,-0.000002)
         sys(PowhegHerwig_PtBin0,0.000016)
         sys(PowhegHerwig_PtBin1,-0.005646)
         sys(PowhegHerwig_PtBin2,-0.000015)
         sys(PowhegHerwig_PtBin3,-0.000013)
         sys(PowhegHerwig_PtBin5,-0.000006)
         sys(PowhegHerwig_PtBin6,-0.000009)
         sys(PowhegHerwig_PtBin8,-0.000002)
         sys(PowhegHerwig_PtBin9,-0.000013)
         sys(PowhegHerwig_PtBin10,0.000005)
         sys(PowhegHerwig_PtBin12,-0.000005)
         sys(PowhegHerwig_PtBin13,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch0,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,-0.002475)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,0.000015)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch1,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.002388)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000008)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,-0.001070)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch3,-0.000835)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch3,-0.000002)
         sys(TopAcerMCMorePS_PtBin0,0.000009)
         sys(TopAcerMCMorePS_PtBin1,-0.006769)
         sys(TopAcerMCMorePS_PtBin2,0.000009)
         sys(TopAcerMCMorePS_PtBin3,0.000007)
         sys(TopAcerMCMorePS_PtBin5,0.000002)
         sys(TopAcerMCMorePS_PtBin7,-0.000006)
         sys(TopAcerMCMorePS_PtBin8,0.000002)
         sys(TopAcerMCMorePS_PtBin9,0.000002)
         sys(TopAcerMCMorePS_PtBin10,-0.000002)
         sys(TopAcerMCMorePS_PtBin11,-0.000002)
         sys(TopAcerMCMorePS_PtBin12,-0.000004)
         sys(TopAlpgen_uncorrPtBin0_Ch0,-0.000004)
         sys(TopAlpgen_uncorrPtBin1_Ch0,-0.001390)
         sys(TopAlpgen_uncorrPtBin2_Ch0,0.000012)
         sys(TopAlpgen_uncorrPtBin3_Ch0,0.000007)
         sys(TopAlpgen_uncorrPtBin4_Ch0,0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000004)
         sys(TopAlpgen_uncorrPtBin6_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin7_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin8_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin10_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin12_Ch0,-0.000003)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000004)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.001171)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000010)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000012)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.000013)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000009)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin11_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000006)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin1_Ch2,-0.000720)
         sys(TopAlpgen_uncorrPtBin2_Ch2,0.000006)
         sys(TopAlpgen_uncorrPtBin3_Ch2,0.000005)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin7_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch2,-0.000001)
         sys(TopAlpgen_uncorrPtBin1_Ch3,-0.000309)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.000011)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000005)
         sys(TopAlpgen_uncorrPtBin5_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin7_Ch3,-0.000004)
         sys(TopAlpgen_uncorrPtBin8_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin9_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin11_Ch3,-0.000001)
         sys(TopAlpgen_PtBin0,0.000002)
         sys(TopAlpgen_PtBin1,-0.003591)
         sys(TopAlpgen_PtBin2,0.000008)
         sys(TopAlpgen_PtBin3,-0.000005)
         sys(TopAlpgen_PtBin4,-0.000007)
         sys(TopAlpgen_PtBin5,-0.000010)
         sys(TopAlpgen_PtBin6,-0.000010)
         sys(TopAlpgen_PtBin7,-0.000006)
         sys(TopAlpgen_PtBin8,-0.000009)
         sys(TopAlpgen_PtBin9,-0.000006)
         sys(TopAlpgen_PtBin10,-0.000004)
         sys(TopAlpgen_PtBin11,-0.000002)
         sys(TopAlpgen_PtBin12,-0.000002)
         sys(TopAlpgen_PtBin13,-0.000006)
         sys(StopAcerMCMorePS_PtBin0,0.000005)
         sys(StopAcerMCMorePS_PtBin1,0.001770)
         sys(StopAcerMCMorePS_PtBin2,-0.000004)
         sys(StopAcerMCMorePS_PtBin3,-0.000002)
         sys(StopAcerMCMorePS_PtBin4,0.000003)
         sys(StopAcerMCMorePS_PtBin5,-0.000006)
         sys(StopAcerMCMorePS_PtBin7,-0.000003)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000007)
         sys(ZAlpgen_uncorrPtBin1_Ch0,-0.002755)
         sys(ZAlpgen_uncorrPtBin3_Ch0,-0.000005)
         sys(ZAlpgen_uncorrPtBin4_Ch0,-0.000001)
         sys(ZAlpgen_uncorrPtBin6_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin7_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch0,-0.000001)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin12_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.001577)
         sys(ZAlpgen_uncorrPtBin2_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000007)
         sys(ZAlpgen_uncorrPtBin6_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin12_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000007)
         sys(ZAlpgen_uncorrPtBin1_Ch2,0.000504)
         sys(ZAlpgen_uncorrPtBin2_Ch2,-0.000010)
         sys(ZAlpgen_uncorrPtBin3_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000003)
         sys(ZAlpgen_uncorrPtBin6_Ch2,0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin9_Ch2,-0.000004)
         sys(ZAlpgen_uncorrPtBin12_Ch2,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin1_Ch3,0.001528)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.000007)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.000004)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000006)
         sys(ZAlpgen_uncorrPtBin5_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.000004)
         sys(ZAlpgen_uncorrPtBin8_Ch3,-0.000004)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin13_Ch3,0.000001)
         sys(ZAlpgen_PtBin0,0.000003)
         sys(ZAlpgen_PtBin1,0.000854)
         sys(ZAlpgen_PtBin2,-0.000003)
         sys(ZAlpgen_PtBin4,0.000002)
         sys(ZAlpgen_PtBin5,-0.000004)
         sys(ZAlpgen_PtBin6,0.000011)
         sys(ZAlpgen_PtBin7,-0.000002)
         sys(ZAlpgen_PtBin8,-0.000003)
         sys(ZAlpgen_PtBin10,0.000003)
         sys(ZAlpgen_PtBin11,-0.000002)
         sys(ZAlpgen_PtBin12,0.000003)
         sys(ZAlpgen_PtBin13,0.000005)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000007)
         sys(DibAlpgen_uncorrPtBin1_Ch0,0.002397)
         sys(DibAlpgen_uncorrPtBin2_Ch0,-0.000009)
         sys(DibAlpgen_uncorrPtBin3_Ch0,-0.000004)
         sys(DibAlpgen_uncorrPtBin4_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000004)
         sys(DibAlpgen_uncorrPtBin6_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin7_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin8_Ch0,-0.000004)
         sys(DibAlpgen_uncorrPtBin9_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin10_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin11_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin12_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000007)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.001640)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.000008)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000006)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000005)
         sys(DibAlpgen_uncorrPtBin6_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin9_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin11_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin12_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000003)
